fare_product,fare_amount,currency,applies_from_zone,applies_to_zone
CashSingle - Anytime,7.0,GBP,1,1
Pay as you go - Off Peak,3.0,GBP,1,1
Pay as you go - Peak,3.1,GBP,1,1
CashSingle - Anytime,7.0,GBP,1,2
Pay as you go - Off Peak,3.1,GBP,1,2
Pay as you go - Peak,3.6,GBP,1,2
CashSingle - Anytime,7.0,GBP,1,3
Pay as you go - Off Peak,3.3,GBP,1,3
Pay as you go - Peak,3.9,GBP,1,3
CashSingle - Anytime,7.0,GBP,1,4
Pay as you go - Off Peak,3.6,GBP,1,4
Pay as you go - Peak,4.8,GBP,1,4
CashSingle - Anytime,7.0,GBP,1,5
Pay as you go - Off Peak,3.8,GBP,1,5
Pay as you go - Peak,5.3,GBP,1,5
CashSingle - Anytime,7.0,GBP,1,6
Pay as you go - Anytime,5.9,GBP,1,6
CashSingle - Anytime,8.7,GBP,1,7
Pay as you go - Off Peak,5.2,GBP,1,7
Pay as you go - Peak,7.1,GBP,1,7
CashSingle - Anytime,9.9,GBP,1,8
Pay as you go - Off Peak,5.2,GBP,1,8
Pay as you go - Peak,8.7,GBP,1,8
CashSingle - Anytime,10.3,GBP,1,9
Pay as you go - Off Peak,5.3,GBP,1,9
Pay as you go - Peak,8.8,GBP,1,9
CashSingle - Anytime,7.0,GBP,2,2
Pay as you go - Off Peak,3.1,GBP,2,2
Pay as you go - Peak,3.6,GBP,2,2
Pay as you go - Off Peak,2.2,GBP,2,2
Pay as you go - Peak,2.3,GBP,2,2
CashSingle - Anytime,7.0,GBP,2,3
Pay as you go - Off Peak,2.3,GBP,2,3
Pay as you go - Peak,2.5,GBP,2,3
CashSingle - Anytime,7.0,GBP,2,4
Pay as you go - Off Peak,2.4,GBP,2,4
Pay as you go - Peak,3.2,GBP,2,4
CashSingle - Anytime,7.0,GBP,2,5
Pay as you go - Off Peak,2.5,GBP,2,5
Pay as you go - Peak,3.4,GBP,2,5
CashSingle - Anytime,7.0,GBP,2,6
Pay as you go - Off Peak,2.6,GBP,2,6
Pay as you go - Peak,3.8,GBP,2,6
CashSingle - Anytime,8.7,GBP,2,7
Pay as you go - Off Peak,5.2,GBP,2,7
Pay as you go - Peak,7.1,GBP,2,7
Pay as you go - Off Peak,3.7,GBP,2,7
Pay as you go - Peak,5.2,GBP,2,7
Pay as you go - Off Peak,3.7,GBP,2,7
Pay as you go - Peak,5.2,GBP,2,7
Pay as you go - Off Peak,3.7,GBP,2,7
Pay as you go - Peak,5.2,GBP,2,7
CashSingle - Anytime,9.9,GBP,2,8
Pay as you go - Off Peak,5.2,GBP,2,8
Pay as you go - Peak,8.7,GBP,2,8
Pay as you go - Off Peak,3.8,GBP,2,8
Pay as you go - Peak,5.9,GBP,2,8
CashSingle - Anytime,10.3,GBP,2,9
Pay as you go - Off Peak,5.3,GBP,2,9
Pay as you go - Peak,8.8,GBP,2,9
Pay as you go - Off Peak,3.8,GBP,2,9
Pay as you go - Peak,5.9,GBP,2,9
Pay as you go - Off Peak,3.8,GBP,2,9
Pay as you go - Peak,5.9,GBP,2,9
Pay as you go - Off Peak,3.8,GBP,2,9
Pay as you go - Peak,5.9,GBP,2,9
CashSingle - Anytime,7.0,GBP,3,3
Pay as you go - Off Peak,2.2,GBP,3,3
Pay as you go - Peak,2.3,GBP,3,3
CashSingle - Anytime,7.0,GBP,3,4
Pay as you go - Off Peak,2.3,GBP,3,4
Pay as you go - Peak,2.5,GBP,3,4
CashSingle - Anytime,7.0,GBP,3,5
Pay as you go - Off Peak,2.4,GBP,3,5
Pay as you go - Peak,3.2,GBP,3,5
CashSingle - Anytime,7.0,GBP,3,6
Pay as you go - Off Peak,2.5,GBP,3,6
Pay as you go - Peak,3.4,GBP,3,6
CashSingle - Anytime,8.7,GBP,3,7
Pay as you go - Off Peak,5.2,GBP,3,7
Pay as you go - Peak,7.1,GBP,3,7
Pay as you go - Off Peak,2.4,GBP,3,7
Pay as you go - Peak,4.2,GBP,3,7
Pay as you go - Off Peak,3.7,GBP,3,7
Pay as you go - Peak,5.2,GBP,3,7
CashSingle - Anytime,9.9,GBP,3,8
Pay as you go - Off Peak,5.2,GBP,3,8
Pay as you go - Peak,8.7,GBP,3,8
Pay as you go - Off Peak,2.4,GBP,3,8
Pay as you go - Peak,5.1,GBP,3,8
Pay as you go - Off Peak,2.4,GBP,3,8
Pay as you go - Peak,5.1,GBP,3,8
Pay as you go - Off Peak,3.8,GBP,3,8
Pay as you go - Peak,5.9,GBP,3,8
CashSingle - Anytime,10.3,GBP,3,9
Pay as you go - Off Peak,5.3,GBP,3,9
Pay as you go - Peak,8.8,GBP,3,9
Pay as you go - Off Peak,2.4,GBP,3,9
Pay as you go - Peak,5.3,GBP,3,9
Pay as you go - Off Peak,3.8,GBP,3,9
Pay as you go - Peak,5.9,GBP,3,9
CashSingle - Anytime,7.0,GBP,4,4
Pay as you go - Off Peak,3.6,GBP,4,4
Pay as you go - Peak,4.8,GBP,4,4
Pay as you go - Off Peak,2.4,GBP,4,4
Pay as you go - Peak,3.2,GBP,4,4
Pay as you go - Off Peak,2.4,GBP,4,4
Pay as you go - Peak,3.2,GBP,4,4
CashSingle - Anytime,7.0,GBP,4,5
Pay as you go - Off Peak,2.3,GBP,4,5
Pay as you go - Peak,2.5,GBP,4,5
CashSingle - Anytime,7.0,GBP,4,6
Pay as you go - Off Peak,2.4,GBP,4,6
Pay as you go - Peak,3.2,GBP,4,6
CashSingle - Anytime,8.7,GBP,4,7
Pay as you go - Off Peak,5.2,GBP,4,7
Pay as you go - Peak,7.1,GBP,4,7
Pay as you go - Off Peak,2.4,GBP,4,7
Pay as you go - Peak,4.2,GBP,4,7
CashSingle - Anytime,9.9,GBP,4,8
Pay as you go - Off Peak,5.2,GBP,4,8
Pay as you go - Peak,8.7,GBP,4,8
Pay as you go - Off Peak,2.4,GBP,4,8
Pay as you go - Peak,5.1,GBP,4,8
Pay as you go - Off Peak,3.8,GBP,4,8
Pay as you go - Peak,5.9,GBP,4,8
CashSingle - Anytime,10.3,GBP,4,9
Pay as you go - Off Peak,5.3,GBP,4,9
Pay as you go - Peak,8.8,GBP,4,9
Pay as you go - Off Peak,2.4,GBP,4,9
Pay as you go - Peak,5.3,GBP,4,9
CashSingle - Anytime,7.0,GBP,5,5
Pay as you go - Off Peak,3.8,GBP,5,5
Pay as you go - Peak,5.3,GBP,5,5
Pay as you go - Off Peak,2.4,GBP,5,5
Pay as you go - Peak,3.2,GBP,5,5
Pay as you go - Off Peak,2.5,GBP,5,5
Pay as you go - Peak,3.4,GBP,5,5
CashSingle - Anytime,7.0,GBP,5,6
Pay as you go - Off Peak,2.3,GBP,5,6
Pay as you go - Peak,2.5,GBP,5,6
CashSingle - Anytime,8.7,GBP,5,7
Pay as you go - Off Peak,5.2,GBP,5,7
Pay as you go - Peak,7.1,GBP,5,7
Pay as you go - Off Peak,2.4,GBP,5,7
Pay as you go - Peak,4.2,GBP,5,7
CashSingle - Anytime,9.9,GBP,5,8
Pay as you go - Off Peak,5.2,GBP,5,8
Pay as you go - Peak,8.7,GBP,5,8
Pay as you go - Off Peak,2.4,GBP,5,8
Pay as you go - Peak,5.1,GBP,5,8
Pay as you go - Off Peak,3.8,GBP,5,8
Pay as you go - Peak,5.9,GBP,5,8
CashSingle - Anytime,10.3,GBP,5,9
Pay as you go - Off Peak,5.3,GBP,5,9
Pay as you go - Peak,8.8,GBP,5,9
Pay as you go - Off Peak,2.4,GBP,5,9
Pay as you go - Peak,5.3,GBP,5,9
CashSingle - Anytime,7.0,GBP,6,6
Pay as you go - Off Peak,2.5,GBP,6,6
Pay as you go - Peak,3.4,GBP,6,6
CashSingle - Anytime,8.7,GBP,6,7
Pay as you go - Anytime,7.1,GBP,6,7
Pay as you go - Off Peak,2.4,GBP,6,7
Pay as you go - Peak,4.2,GBP,6,7
CashSingle - Anytime,9.9,GBP,6,8
Pay as you go - Anytime,8.7,GBP,6,8
Pay as you go - Off Peak,2.4,GBP,6,8
Pay as you go - Peak,5.1,GBP,6,8
Pay as you go - Off Peak,3.8,GBP,6,8
Pay as you go - Peak,5.9,GBP,6,8
CashSingle - Anytime,10.3,GBP,6,9
Pay as you go - Anytime,8.8,GBP,6,9
Pay as you go - Off Peak,2.4,GBP,6,9
Pay as you go - Peak,5.3,GBP,6,9
CashSingle - Anytime,7.0,GBP,7,7
Pay as you go - Off Peak,2.0,GBP,7,7
Pay as you go - Peak,2.1,GBP,7,7
CashSingle - Anytime,7.0,GBP,7,8
Pay as you go - Off Peak,2.4,GBP,7,8
Pay as you go - Peak,4.2,GBP,7,8
CashSingle - Anytime,7.0,GBP,7,9
Pay as you go - Off Peak,2.2,GBP,7,9
Pay as you go - Peak,2.4,GBP,7,9
Pay as you go - Off Peak,5.2,GBP,8,8
Pay as you go - Peak,8.7,GBP,8,8
Pay as you go - Off Peak,4.2,GBP,8,8
Pay as you go - Peak,7.1,GBP,8,8
CashSingle - Anytime,7.0,GBP,8,9
Pay as you go - Off Peak,2.4,GBP,8,9
Pay as you go - Peak,4.3,GBP,8,9
CashSingle - Anytime,7.0,GBP,9,9
Pay as you go - Off Peak,2.1,GBP,9,9
Pay as you go - Peak,2.3,GBP,9,9
